timestamp,metadata.location,metadata.sensorId,temperature.celcius,_id
2025-01-07T08:55:41.000Z,3P_2HP,TEMPERATURE001,24.9204,677cec0bbafc1a5dacbd5809
2025-01-07T08:55:41.000Z,3P_2HP,TEMPERATURE001,25.043,677cec0bbafc1a5dacbd580c
2025-01-07T08:55:41.000Z,3P_2HP,TEMPERATURE001,24.9855,677cec0bbafc1a5dacbd580f
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.1016,677cec0cbafc1a5dacbd5839
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.1419,677cec0dbafc1a5dacbd5842
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0135,677cec0cbafc1a5dacbd583f
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,24.9079,677cec0cbafc1a5dacbd583c
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0689,677cec0cbafc1a5dacbd5836
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0492,677cec0cbafc1a5dacbd5833
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,24.8706,677cec0cbafc1a5dacbd5830
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0191,677cec0cbafc1a5dacbd5827
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0268,677cec0cbafc1a5dacbd582a
2025-01-07T08:55:42.000Z,3P_2HP,TEMPERATURE001,25.0163,677cec0cbafc1a5dacbd582d
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9793,677cec0ebafc1a5dacbd585d
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,25.0821,677cec0ebafc1a5dacbd5860
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,25.0017,677cec0dbafc1a5dacbd585a
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9239,677cec0dbafc1a5dacbd5857
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9064,677cec0dbafc1a5dacbd5854
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,25.0359,677cec0dbafc1a5dacbd5845
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9641,677cec0dbafc1a5dacbd5848
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9681,677cec0dbafc1a5dacbd584b
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,24.9852,677cec0dbafc1a5dacbd584e
2025-01-07T08:55:43.000Z,3P_2HP,TEMPERATURE001,25.0153,677cec0dbafc1a5dacbd5851
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,24.9167,677cec0ebafc1a5dacbd586f
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.0223,677cec0ebafc1a5dacbd5878
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.1942,677cec0ebafc1a5dacbd587e
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,24.8796,677cec0ebafc1a5dacbd587b
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.0972,677cec0ebafc1a5dacbd5875
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.0213,677cec0ebafc1a5dacbd5872
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.0629,677cec0ebafc1a5dacbd5869
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,24.9256,677cec0ebafc1a5dacbd586c
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,24.895,677cec0ebafc1a5dacbd5866
2025-01-07T08:55:44.000Z,3P_2HP,TEMPERATURE001,25.0764,677cec0ebafc1a5dacbd5863
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,25.0885,677cec0fbafc1a5dacbd5890
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,25.0243,677cec10bafc1a5dacbd5899
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,24.8825,677cec10bafc1a5dacbd589c
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,25.0845,677cec0fbafc1a5dacbd5896
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,24.8508,677cec0fbafc1a5dacbd5893
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,24.9034,677cec0fbafc1a5dacbd588d
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,24.9681,677cec0fbafc1a5dacbd588a
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,25.0003,677cec0fbafc1a5dacbd5881
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,24.8351,677cec0fbafc1a5dacbd5887
2025-01-07T08:55:45.000Z,3P_2HP,TEMPERATURE001,25.1619,677cec0fbafc1a5dacbd5884
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,25.047,677cec10bafc1a5dacbd58b1
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,24.8932,677cec10bafc1a5dacbd58ba
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,25.1496,677cec10bafc1a5dacbd58b4
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,25.1039,677cec10bafc1a5dacbd58b7
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,24.9985,677cec10bafc1a5dacbd58ae
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,25.1128,677cec10bafc1a5dacbd58a5
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,24.9056,677cec10bafc1a5dacbd58a8
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,25.0806,677cec10bafc1a5dacbd58ab
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,24.8318,677cec10bafc1a5dacbd58a2
2025-01-07T08:55:46.000Z,3P_2HP,TEMPERATURE001,24.8544,677cec10bafc1a5dacbd589f
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.9742,677cec11bafc1a5dacbd58bd
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,25.0049,677cec12bafc1a5dacbd58d8
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.998,677cec11bafc1a5dacbd58d5
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,25.0813,677cec11bafc1a5dacbd58d2
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,25.0837,677cec11bafc1a5dacbd58c9
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.9432,677cec11bafc1a5dacbd58cf
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.8036,677cec11bafc1a5dacbd58c6
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,25.0947,677cec11bafc1a5dacbd58cc
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.9815,677cec11bafc1a5dacbd58c3
2025-01-07T08:55:47.000Z,3P_2HP,TEMPERATURE001,24.9635,677cec11bafc1a5dacbd58c0
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.0987,677cec12bafc1a5dacbd58f0
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.036,677cec13bafc1a5dacbd58f6
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,24.9938,677cec12bafc1a5dacbd58f3
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,24.869,677cec12bafc1a5dacbd58ea
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.0152,677cec12bafc1a5dacbd58ed
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.0145,677cec12bafc1a5dacbd58e7
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.1105,677cec12bafc1a5dacbd58e1
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.1773,677cec12bafc1a5dacbd58de
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.0941,677cec12bafc1a5dacbd58e4
2025-01-07T08:55:48.000Z,3P_2HP,TEMPERATURE001,25.0293,677cec12bafc1a5dacbd58db
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.1149,677cec13bafc1a5dacbd5908
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,24.9117,677cec14bafc1a5dacbd5911
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.0091,677cec14bafc1a5dacbd590e
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.0126,677cec14bafc1a5dacbd5914
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.177,677cec13bafc1a5dacbd590b
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.0673,677cec13bafc1a5dacbd5905
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,24.8232,677cec13bafc1a5dacbd5902
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.0486,677cec13bafc1a5dacbd58ff
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,25.1319,677cec13bafc1a5dacbd58fc
2025-01-07T08:55:49.000Z,3P_2HP,TEMPERATURE001,24.9333,677cec13bafc1a5dacbd58f9
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.8278,677cec14bafc1a5dacbd591a
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,25.0669,677cec14bafc1a5dacbd5932
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,25.0119,677cec14bafc1a5dacbd592c
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.9205,677cec14bafc1a5dacbd592f
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.847,677cec14bafc1a5dacbd5929
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,25.0682,677cec14bafc1a5dacbd5923
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.9468,677cec14bafc1a5dacbd5920
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.8949,677cec14bafc1a5dacbd5917
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,25.0382,677cec14bafc1a5dacbd591d
2025-01-07T08:55:50.000Z,3P_2HP,TEMPERATURE001,24.8489,677cec14bafc1a5dacbd5926
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,24.8977,677cec15bafc1a5dacbd5941
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,24.9339,677cec16bafc1a5dacbd5950
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,24.9684,677cec15bafc1a5dacbd594a
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.1102,677cec15bafc1a5dacbd5944
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.1079,677cec15bafc1a5dacbd5947
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,24.9683,677cec15bafc1a5dacbd594d
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.0482,677cec15bafc1a5dacbd593e
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.1409,677cec15bafc1a5dacbd593b
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.152,677cec15bafc1a5dacbd5935
2025-01-07T08:55:51.000Z,3P_2HP,TEMPERATURE001,25.0184,677cec15bafc1a5dacbd5938
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,24.8184,677cec16bafc1a5dacbd5968
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,24.9445,677cec16bafc1a5dacbd5965
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,25.1327,677cec16bafc1a5dacbd5962
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,24.9883,677cec17bafc1a5dacbd596e
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,25.0859,677cec17bafc1a5dacbd596b
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,24.8577,677cec16bafc1a5dacbd595c
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,25.0992,677cec16bafc1a5dacbd5959
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,25.0625,677cec16bafc1a5dacbd5956
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,25.0322,677cec16bafc1a5dacbd5953
2025-01-07T08:55:52.000Z,3P_2HP,TEMPERATURE001,24.9247,677cec16bafc1a5dacbd595f
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,25.0304,677cec17bafc1a5dacbd5983
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,25.0466,677cec18bafc1a5dacbd598c
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,25.0026,677cec17bafc1a5dacbd5989
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,24.8681,677cec17bafc1a5dacbd5986
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,25.0548,677cec17bafc1a5dacbd597d
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,24.9163,677cec17bafc1a5dacbd5977
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,24.9791,677cec17bafc1a5dacbd5980
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,24.9586,677cec17bafc1a5dacbd597a
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,24.7589,677cec17bafc1a5dacbd5974
2025-01-07T08:55:53.000Z,3P_2HP,TEMPERATURE001,25.0005,677cec17bafc1a5dacbd5971
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,25.0971,677cec18bafc1a5dacbd59a7
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,25.0406,677cec19bafc1a5dacbd59aa
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,24.9511,677cec18bafc1a5dacbd59a1
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,25.049,677cec18bafc1a5dacbd599e
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,24.9688,677cec18bafc1a5dacbd59a4
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,24.8096,677cec18bafc1a5dacbd599b
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,24.945,677cec18bafc1a5dacbd5998
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,25.1817,677cec18bafc1a5dacbd5995
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,24.9733,677cec18bafc1a5dacbd5992
2025-01-07T08:55:54.000Z,3P_2HP,TEMPERATURE001,25.0405,677cec18bafc1a5dacbd598f
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.0745,677cec19bafc1a5dacbd59b9
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.0587,677cec1abafc1a5dacbd59c8
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.1216,677cec1abafc1a5dacbd59c5
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25,677cec19bafc1a5dacbd59bf
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,24.9584,677cec19bafc1a5dacbd59c2
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.127,677cec19bafc1a5dacbd59bc
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.0148,677cec19bafc1a5dacbd59b6
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,25.0879,677cec19bafc1a5dacbd59b3
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,24.9769,677cec19bafc1a5dacbd59ad
2025-01-07T08:55:55.000Z,3P_2HP,TEMPERATURE001,24.8634,677cec19bafc1a5dacbd59b0
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,24.9654,677cec1abafc1a5dacbd59dd
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,25.1613,677cec1bbafc1a5dacbd59e6
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,25.1439,677cec1bbafc1a5dacbd59e3
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,24.9174,677cec1abafc1a5dacbd59d7
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,24.7942,677cec1abafc1a5dacbd59e0
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,25.1353,677cec1abafc1a5dacbd59da
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,25.2294,677cec1abafc1a5dacbd59d4
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,24.9713,677cec1abafc1a5dacbd59d1
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,24.9748,677cec1abafc1a5dacbd59cb
2025-01-07T08:55:56.000Z,3P_2HP,TEMPERATURE001,25.1299,677cec1abafc1a5dacbd59ce
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.2252,677cec1bbafc1a5dacbd59f2
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.0215,677cec1cbafc1a5dacbd5a04
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,24.9882,677cec1bbafc1a5dacbd5a01
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.0082,677cec1bbafc1a5dacbd59fb
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.0325,677cec1bbafc1a5dacbd59fe
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,24.871,677cec1bbafc1a5dacbd59f5
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.2674,677cec1bbafc1a5dacbd59ef
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.0512,677cec1bbafc1a5dacbd59f8
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,24.9704,677cec1bbafc1a5dacbd59ec
2025-01-07T08:55:57.000Z,3P_2HP,TEMPERATURE001,25.0694,677cec1bbafc1a5dacbd59e9
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,24.978,677cec1cbafc1a5dacbd5a19
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,25.1365,677cec1cbafc1a5dacbd5a22
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,24.9622,677cec1cbafc1a5dacbd5a1f
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,24.9935,677cec1cbafc1a5dacbd5a1c
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,25.0768,677cec1cbafc1a5dacbd5a16
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,25.0072,677cec1cbafc1a5dacbd5a13
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,24.9848,677cec1cbafc1a5dacbd5a0d
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,25.0872,677cec1cbafc1a5dacbd5a10
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,25.1302,677cec1cbafc1a5dacbd5a0a
2025-01-07T08:55:58.000Z,3P_2HP,TEMPERATURE001,24.9571,677cec1cbafc1a5dacbd5a07
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,25.0087,677cec1dbafc1a5dacbd5a37
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.9856,677cec1dbafc1a5dacbd5a40
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.9776,677cec1dbafc1a5dacbd5a3d
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,25.0238,677cec1dbafc1a5dacbd5a3a
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.9362,677cec1dbafc1a5dacbd5a34
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.9267,677cec1dbafc1a5dacbd5a31
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.98,677cec1dbafc1a5dacbd5a2e
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.8768,677cec1dbafc1a5dacbd5a2b
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,24.9024,677cec1dbafc1a5dacbd5a28
2025-01-07T08:55:59.000Z,3P_2HP,TEMPERATURE001,25.1192,677cec1dbafc1a5dacbd5a25
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.977,677cec1ebafc1a5dacbd5a46
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.866,677cec1fbafc1a5dacbd5a5b
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.8975,677cec1fbafc1a5dacbd5a5e
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,25.0625,677cec1ebafc1a5dacbd5a55
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.9426,677cec1ebafc1a5dacbd5a58
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.8676,677cec1ebafc1a5dacbd5a4f
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,24.9825,677cec1ebafc1a5dacbd5a49
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,25.144,677cec1ebafc1a5dacbd5a4c
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,25.1319,677cec1ebafc1a5dacbd5a43
2025-01-07T08:56:00.000Z,3P_2HP,TEMPERATURE001,25.1226,677cec1ebafc1a5dacbd5a52
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,24.8855,677cec1fbafc1a5dacbd5a70
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.0271,677cec20bafc1a5dacbd5a7c
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.032,677cec1fbafc1a5dacbd5a79
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.0306,677cec1fbafc1a5dacbd5a76
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.0015,677cec1fbafc1a5dacbd5a73
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.0262,677cec1fbafc1a5dacbd5a6d
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,24.9365,677cec1fbafc1a5dacbd5a6a
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,24.9553,677cec1fbafc1a5dacbd5a67
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,24.8773,677cec1fbafc1a5dacbd5a64
2025-01-07T08:56:01.000Z,3P_2HP,TEMPERATURE001,25.109,677cec1fbafc1a5dacbd5a61
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,24.9388,677cec20bafc1a5dacbd5a8b
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.0607,677cec21bafc1a5dacbd5a9d
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.02,677cec21bafc1a5dacbd5a94
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.0129,677cec21bafc1a5dacbd5a91
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.1354,677cec21bafc1a5dacbd5a97
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,24.9784,677cec21bafc1a5dacbd5a9a
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,24.9416,677cec20bafc1a5dacbd5a8e
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,24.897,677cec20bafc1a5dacbd5a88
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.1585,677cec20bafc1a5dacbd5a85
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,25.0009,677cec20bafc1a5dacbd5a82
2025-01-07T08:56:02.000Z,3P_2HP,TEMPERATURE001,24.8816,677cec20bafc1a5dacbd5a7f
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,24.9598,677cec21bafc1a5dacbd5aa9
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,25.0652,677cec22bafc1a5dacbd5ab8
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,24.9607,677cec22bafc1a5dacbd5ab5
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,25.2062,677cec22bafc1a5dacbd5ab2
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,24.9573,677cec21bafc1a5dacbd5aa6
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,25.1569,677cec21bafc1a5dacbd5aac
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,25.0255,677cec21bafc1a5dacbd5aaf
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,24.9652,677cec21bafc1a5dacbd5aa3
2025-01-07T08:56:03.000Z,3P_2HP,TEMPERATURE001,24.9273,677cec21bafc1a5dacbd5aa0
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,25.0582,677cec22bafc1a5dacbd5abe
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.9666,677cec23bafc1a5dacbd5ad6
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.9888,677cec22bafc1a5dacbd5ad3
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,25.0223,677cec22bafc1a5dacbd5ad0
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.9308,677cec22bafc1a5dacbd5acd
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.837,677cec22bafc1a5dacbd5aca
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,25.0528,677cec22bafc1a5dacbd5ac1
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.9592,677cec22bafc1a5dacbd5ac4
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,24.9245,677cec22bafc1a5dacbd5abb
2025-01-07T08:56:04.000Z,3P_2HP,TEMPERATURE001,25.0015,677cec22bafc1a5dacbd5ac7
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.0925,677cec23bafc1a5dacbd5aeb
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.2158,677cec24bafc1a5dacbd5af4
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,24.9834,677cec23bafc1a5dacbd5aee
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,24.9526,677cec23bafc1a5dacbd5af1
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.0885,677cec23bafc1a5dacbd5ae8
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,24.8644,677cec23bafc1a5dacbd5ae2
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.0151,677cec23bafc1a5dacbd5ae5
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.0073,677cec23bafc1a5dacbd5adc
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,25.1864,677cec23bafc1a5dacbd5adf
2025-01-07T08:56:05.000Z,3P_2HP,TEMPERATURE001,24.96,677cec23bafc1a5dacbd5ad9
2025-01-07T08:56:06.000Z,3P_2HP,TEMPERATURE001,24.9616,677cec24bafc1a5dacbd5afd
